Price,Close,High,Low,Open,Volume,DayOfWeek,Pct_Change
2010-12-17,85.69999694824219,85.69999694824219,84.61699676513672,84.63300323486328,0.0,Friday,0.0
2010-12-20,85.16899871826172,84.50900268554688,84.50900268554688,84.50900268554688,0.0,Monday,-0.6196012239080506
2010-12-21,85.6500015258789,85.69999694824219,84.5250015258789,84.5250015258789,0.0,Tuesday,0.5647627832380042
2010-12-22,85.75,85.72000122070312,84.552001953125,84.67900085449219,0.0,Wednesday,0.1167524487327487
2010-12-23,85.75,84.45800018310547,84.45800018310547,84.45800018310547,0.0,Thursday,0.0
2010-12-24,85.69999694824219,84.66999816894531,84.23999786376953,84.23999786376953,0.0,Friday,-0.05831259680211254
2010-12-27,85.6500015258789,84.5780029296875,84.5780029296875,84.5780029296875,0.0,Monday,-0.05833771778717134
2010-12-28,84.5780029296875,84.41999816894531,84.41999816894531,84.41999816894531,0.0,Tuesday,-1.2516037093910692
2010-12-29,85.5999984741211,84.62699890136719,84.62699890136719,84.62699890136719,0.0,Wednesday,1.20834674387289
2010-12-30,85.80000305175781,85.6500015258789,84.44499969482422,84.44499969482422,0.0,Thursday,0.23365021168451072
2010-12-31,85.6500015258789,84.42400360107422,84.42400360107422,84.42400360107422,0.0,Friday,-0.17482694702052326
2011-01-03,84.40899658203125,84.46900177001953,84.46900177001953,84.46900177001953,0.0,Monday,-1.4489257696892022
2011-01-04,84.46900177001953,84.4280014038086,84.4280014038086,84.4280014038086,0.0,Tuesday,0.07108861663811528
2011-01-05,85.6500015258789,84.55899810791016,84.55899810791016,84.55899810791016,0.0,Wednesday,1.398145747092916
2011-01-06,85.69999694824219,84.47200012207031,84.47200012207031,84.47200012207031,0.0,Thursday,0.058371770545950774
2011-01-07,85.69999694824219,84.4530029296875,84.4530029296875,84.4530029296875,0.0,Friday,0.0
2011-01-10,84.8280029296875,84.50599670410156,84.50599670410156,84.50599670410156,0.0,Monday,-1.0174959738695422
2011-01-11,85.69999694824219,85.5999984741211,84.49299621582031,84.49299621582031,0.0,Tuesday,1.027955378458545
2011-01-12,84.36299896240234,84.40699768066406,84.24600219726562,84.24600219726562,0.0,Wednesday,-1.5600910542007518
2011-01-13,85.6500015258789,84.45600128173828,84.41100311279297,84.45600128173828,0.0,Thursday,1.5255533578768743
2011-01-14,85.5,84.47899627685547,84.47899627685547,84.47899627685547,0.0,Friday,-0.17513312691953553
2011-01-17,84.55599975585938,84.4000015258789,84.4000015258789,84.4000015258789,0.0,Monday,-1.1040938527960509
2011-01-18,85.55000305175781,84.65899658203125,84.65899658203125,84.65899658203125,0.0,Tuesday,1.1755561979853058
2011-01-19,85.6500015258789,84.54399871826172,84.54399871826172,84.54399871826172,0.0,Wednesday,0.11688891940844215
2011-01-20,85.6500015258789,84.56999969482422,84.56999969482422,84.56999969482422,0.0,Thursday,0.0
2011-01-21,84.71800231933594,84.77200317382812,84.1520004272461,84.77200317382812,0.0,Friday,-1.0881484996370538
2011-01-24,84.26699829101562,84.64399719238281,84.64399719238281,84.64399719238281,0.0,Monday,-0.532359139702443
2011-01-25,85.80000305175781,85.75,84.70700073242188,84.70700073242188,0.0,Tuesday,1.8192231737601094
2011-01-26,85.75,85.80000305175781,84.2760009765625,85.80000305175781,0.0,Wednesday,-0.058278613029472126
2011-01-27,84.78900146484375,84.73200225830078,84.73200225830078,84.73200225830078,0.0,Thursday,-1.1206980001822187
2011-01-28,84.73200225830078,84.30699920654297,84.30699920654297,84.30699920654297,0.0,Friday,-0.06722476448387527
2011-01-31,85.0260009765625,84.48699951171875,84.48699951171875,84.48699951171875,0.0,Monday,0.34697482701455673
2011-02-01,85.5999984741211,84.3479995727539,84.3479995727539,84.3479995727539,0.0,Tuesday,0.6750846693552193
2011-02-02,85.55000305175781,84.46299743652344,84.46299743652344,84.46299743652344,0.0,Wednesday,-0.05840586828794736
2011-02-03,85.4000015258789,84.43000030517578,84.38200378417969,84.43000030517578,0.0,Thursday,-0.1753378381391224
2011-02-04,85.44999694824219,84.36699676513672,84.36699676513672,84.36699676513672,0.0,Friday,0.05854264809133092
2011-02-07,84.65399932861328,84.31700134277344,84.31700134277344,84.31700134277344,0.0,Monday,-0.9315361592242666
2011-02-08,85.4000015258789,84.18699645996094,84.18699645996094,84.18699645996094,0.0,Tuesday,0.8812368029651685
2011-02-09,85.19999694824219,84.01300048828125,84.01300048828125,84.01300048828125,0.0,Wednesday,-0.23419739351656643
2011-02-10,84.8499984741211,83.94999694824219,83.94999694824219,83.94999694824219,0.0,Thursday,-0.410796345842257
2011-02-11,84.8499984741211,83.6780014038086,83.6780014038086,83.6780014038086,0.0,Friday,0.0
2011-02-14,83.5,85.0,83.85800170898438,83.85800170898438,0.0,Monday,-1.5910412473759017
2011-02-15,85.0,84.0989990234375,84.0989990234375,84.0989990234375,0.0,Tuesday,1.7964071856287456
2011-02-16,85.19999694824219,84.2229995727539,84.2229995727539,84.2229995727539,0.0,Wednesday,0.23529052734374556
2011-02-17,85.0999984741211,84.29199981689453,84.29199981689453,84.29199981689453,0.0,Thursday,-0.11736910528511446
2011-02-18,85.22000122070312,84.21399688720703,84.00599670410156,84.00599670410156,0.0,Friday,0.14101380579756295
2011-02-21,83.30999755859375,84.30799865722656,84.30799865722656,84.30799865722656,0.0,Monday,-2.241262185813442
2011-02-22,84.30799865722656,85.4000015258789,84.26599884033203,84.26599884033203,0.0,Tuesday,1.197936775752395
2011-02-23,85.3499984741211,84.23799896240234,84.00199890136719,84.00199890136719,0.0,Wednesday,1.23594419686206
2011-02-24,85.0,84.26300048828125,84.26300048828125,84.26300048828125,0.0,Thursday,-0.41007437654169143
2011-02-25,85.3499984741211,84.36900329589844,84.36900329589844,84.36900329589844,0.0,Friday,0.41176291073070637
2011-02-28,85.5,84.5199966430664,84.5199966430664,84.5199966430664,0.0,Monday,0.17574871536101266
2011-03-01,85.6500015258789,84.5719985961914,84.5719985961914,84.5719985961914,0.0,Tuesday,0.1754403811449201
2011-03-02,85.4000015258789,84.39600372314453,84.39600372314453,84.39600372314453,0.0,Wednesday,-0.29188557565228423
2011-03-03,85.55000305175781,84.427001953125,84.427001953125,84.427001953125,0.0,Thursday,0.1756458117081472
2011-03-04,85.55000305175781,84.32099914550781,84.32099914550781,84.32099914550781,0.0,Friday,0.0
2011-03-07,84.2229995727539,84.15399932861328,84.15399932861328,84.15399932861328,0.0,Monday,-1.5511436956946345
2011-03-08,85.19999694824219,84.48799896240234,83.8280029296875,84.48799896240234,0.0,Tuesday,1.1600125624169122
2011-03-09,84.8499984741211,84.1780014038086,84.1780014038086,84.1780014038086,0.0,Wednesday,-0.410796345842257
2011-03-10,85.25,84.23200225830078,84.19599914550781,84.23200225830078,0.0,Thursday,0.4714219600144176
2011-03-11,84.19599914550781,84.10399627685547,84.10399627685547,84.10399627685547,0.0,Friday,-1.2363646387005156
2011-03-14,83.28800201416016,85.44999694824219,84.41899871826172,84.41899871826172,0.0,Monday,-1.0784326340476769
2011-03-15,85.4000015258789,84.3010025024414,84.3010025024414,84.3010025024414,0.0,Tuesday,2.5357788164490636
2011-03-16,85.41999816894531,84.33399963378906,84.33399963378906,84.33399963378906,0.0,Wednesday,0.023415272493121364
2011-03-17,85.3499984741211,84.32599639892578,84.32599639892578,84.32599639892578,0.0,Thursday,-0.0819476660322227
2011-03-18,85.30000305175781,84.27400207519531,84.27400207519531,84.27400207519531,0.0,Friday,-0.058576945819677206
2011-03-21,83.99400329589844,84.37200164794922,84.00199890136719,84.00199890136719,0.0,Monday,-1.5310664819870312
2011-03-22,85.4000015258789,84.24099731445312,83.96299743652344,83.96299743652344,0.0,Tuesday,1.6739269171720972
2011-03-23,85.30000305175781,84.13600158691406,84.13600158691406,84.13600158691406,0.0,Wednesday,-0.11709422989973906
2011-03-24,85.19999694824219,84.0999984741211,84.0999984741211,84.0999984741211,0.0,Thursday,-0.11724044541351342
2011-03-25,85.0999984741211,83.90699768066406,83.88200378417969,83.90699768066406,0.0,Friday,-0.11736910528511446
2011-03-28,84.32599639892578,84.45899963378906,84.23500061035156,84.45899963378906,0.0,Monday,-0.9095206687115165
2011-03-29,85.25,85.1500015258789,84.13700103759766,84.13700103759766,0.0,Tuesday,1.0957517735135758
2011-03-30,84.0999984741211,84.14900207519531,84.14900207519531,84.14900207519531,0.0,Wednesday,-1.3489753969254004
2011-03-31,85.0,85.30000305175781,83.73400115966797,83.73400115966797,0.0,Thursday,1.0701564116625484
2011-04-01,85.19999694824219,85.19999694824219,84.17400360107422,84.427001953125,0.0,Friday,0.23529052734374556
2011-04-04,83.68599700927734,85.19999694824219,84.18099975585938,84.18099975585938,0.0,Monday,-1.7769952971765646
2011-04-05,84.18299865722656,85.25,84.11599731445312,84.31500244140625,0.0,Tuesday,0.5938886620352024
2011-04-06,85.19999694824219,83.96099853515625,83.96099853515625,83.96099853515625,0.0,Wednesday,1.2080803811189922
2011-04-07,85.0999984741211,84.09600067138672,83.7040023803711,83.9219970703125,0.0,Thursday,-0.11736910528511446
2011-04-08,84.69999694824219,84.8499984741211,83.08699798583984,83.08699798583984,0.0,Friday,-0.470037054114103
2011-04-11,83.33200073242188,84.5,83.63099670410156,83.63099670410156,0.0,Monday,-1.6151077510147438
2011-04-12,84.5,84.4000015258789,83.34500122070312,83.98300170898438,0.0,Tuesday,1.4016215347193661
2011-04-13,84.4000015258789,83.21299743652344,83.21299743652344,83.21299743652344,0.0,Wednesday,-0.11834138949241568
2011-04-14,83.21299743652344,84.19999694824219,83.19100189208984,83.23899841308594,0.0,Thursday,-1.4064029240467568
2011-04-18,83.26100158691406,84.26000213623047,83.08300018310547,83.08300018310547,0.0,Monday,0.05768828412562321
2011-04-19,,,,,,Tuesday,0.0
2011-04-20,84.5,83.36799621582031,83.36799621582031,83.36799621582031,0.0,Wednesday,1.4880897292504747
2011-04-21,84.4800033569336,84.4000015258789,82.86000061035156,82.86000061035156,0.0,Thursday,-0.023664666350775576
2011-04-22,84.4800033569336,84.4000015258789,82.86000061035156,82.86000061035156,0.0,Friday,0.0
2011-04-25,84.37999725341797,83.58300018310547,83.58300018310547,83.58300018310547,0.0,Monday,-0.11837843222269884
2011-04-26,84.5,83.60299682617188,83.60299682617188,83.60299682617188,0.0,Tuesday,0.14221705438270948
2011-04-27,84.55000305175781,84.30000305175781,83.22100067138672,83.22100067138672,0.0,Wednesday,0.059175209180839516
2011-04-28,84.25,84.69999694824219,82.44499969482422,82.4520034790039,0.0,Thursday,-0.354823229957979
2011-04-29,84.69999694824219,83.71199798583984,83.55699920654297,83.56300354003906,0.0,Friday,0.5341210068156466
2011-05-02,84.01200103759766,83.50700378417969,83.50700378417969,83.50700378417969,0.0,Monday,-0.8122738316802325
2011-05-03,83.50700378417969,83.83999633789062,83.18900299072266,83.83999633789062,0.0,Tuesday,-0.60110132740675
2011-05-04,83.18900299072266,84.66000366210938,83.00399780273438,83.03500366210938,0.0,Wednesday,-0.38080733237524367
2011-05-05,84.5999984741211,83.4520034790039,83.4520034790039,83.4520034790039,0.0,Thursday,1.696132220211588
2011-05-06,83.4520034790039,84.95800018310547,83.79299926757812,84.95800018310547,0.0,Friday,-1.3569681038095527
2011-05-09,84.9260025024414,84.75,83.72599792480469,84.54299926757812,0.0,Monday,1.7662835665873011
2011-05-10,84.69999694824219,83.5770034790039,83.5770034790039,83.5770034790039,0.0,Tuesday,-0.2661205608879613
2011-05-11,84.80000305175781,84.91999816894531,83.85600280761719,83.85600280761719,0.0,Wednesday,0.11807096472120637
2011-05-12,84.9000015258789,84.80000305175781,83.63500213623047,83.63500213623047,0.0,Thursday,0.11792272467261444
2011-05-13,84.80000305175781,85.1500015258789,84.12799835205078,84.12799835205078,0.0,Friday,-0.1177838307701462
2011-05-16,85.10900115966797,84.31099700927734,84.31099700927734,84.31099700927734,0.0,Monday,0.3643845481014374
2011-05-17,85.30000305175781,85.44999694824219,84.28399658203125,84.28399658203125,0.0,Tuesday,0.2244203192227845
2011-05-18,84.2040023803711,84.49400329589844,83.8740005493164,83.9010009765625,0.0,Wednesday,-1.2848776461610423
2011-05-19,84.49400329589844,85.75,84.39199829101562,84.39199829101562,0.0,Thursday,0.34440276866809505
2011-05-20,85.75,86.0,84.28900146484375,84.28900146484375,0.0,Friday,1.4864921238292528
2011-05-23,85.68499755859375,85.75,84.56099700927734,84.56099700927734,0.0,Monday,-0.07580459639212611
2011-05-24,85.69999694824219,84.54900360107422,84.54900360107422,84.54900360107422,0.0,Tuesday,0.0175052693888178
2011-05-25,84.54900360107422,84.94100189208984,84.58300018310547,84.94100189208984,0.0,Wednesday,-1.3430494610905286
2011-05-26,85.6500015258789,85.55000305175781,84.6449966430664,84.6449966430664,0.0,Thursday,1.302200946092169
2011-05-27,85.5,84.56199645996094,84.56199645996094,84.56199645996094,0.0,Friday,-0.17513312691953553
2011-05-30,84.06400299072266,84.6969985961914,84.6969985961914,84.6969985961914,0.0,Monday,-1.6795286658214503
2011-05-31,84.6969985961914,85.94999694824219,84.93199920654297,84.93199920654297,0.0,Tuesday,0.7529924616349826
2011-06-01,85.94999694824219,85.9000015258789,84.91000366210938,84.91000366210938,0.0,Wednesday,1.4793893205409692
2011-06-02,85.9000015258789,85.01399993896484,84.88099670410156,85.01399993896484,0.0,Thursday,-0.05816803273813731
2011-06-03,85.9000015258789,85.80000305175781,84.83699798583984,84.83699798583984,0.0,Friday,0.0
2011-06-06,83.98200225830078,84.82099914550781,83.96199798583984,83.96199798583984,0.0,Monday,-2.232827978472496
2011-06-07,85.94999694824219,85.94999694824219,84.87200164794922,84.87200164794922,0.0,Tuesday,2.3433529054100344
2011-06-08,85.8499984741211,84.8270034790039,84.8270034790039,84.8270034790039,0.0,Wednesday,-0.11634494202635848
2011-06-09,84.8270034790039,85.5999984741211,84.6760025024414,84.8290023803711,0.0,Thursday,-1.191607470354894
2011-06-10,85.5,85.6500015258789,84.55400085449219,85.29900360107422,0.0,Friday,0.793375332611701
2011-06-13,85.1449966430664,85.5999984741211,84.59500122070312,85.30400085449219,0.0,Monday,-0.415208604600692
2011-06-14,85.5999984741211,84.63999938964844,84.17900085449219,84.17900085449219,0.0,Tuesday,0.5343846955119247
2011-06-15,84.63999938964844,84.7229995727539,84.70600128173828,84.7229995727539,0.0,Wednesday,-1.1214942775529257
2011-06-16,84.70600128173828,85.8499984741211,84.68000030517578,84.68000030517578,0.0,Thursday,0.07797955170816273
2011-06-17,85.8499984741211,85.8499984741211,84.80899810791016,84.80899810791016,0.0,Friday,1.3505503448070888
2011-06-20,84.65799713134766,85.75,84.67500305175781,85.0999984741211,0.0,Monday,-1.388469847361451
2011-06-21,85.69999694824219,85.6500015258789,83.9469985961914,83.9469985961914,0.0,Tuesday,1.2308344777846036
2011-06-22,85.6500015258789,85.5999984741211,84.5199966430664,84.5199966430664,0.0,Wednesday,-0.05833771778717134
2011-06-23,85.0,85.69999694824219,84.56900024414062,84.56900024414062,0.0,Thursday,-0.758904278224104
2011-06-24,85.69999694824219,85.87999725341797,84.73699951171875,84.73699951171875,0.0,Friday,0.8235258214613905
2011-06-27,84.88600158691406,85.9000015258789,84.86199951171875,85.18900299072266,0.0,Monday,-0.9498195919653618
2011-06-28,85.9000015258789,86.0,84.9469985961914,84.9469985961914,0.0,Tuesday,1.1945431755630675
2011-06-29,85.94999694824219,86.0,84.88899993896484,84.88899993896484,0.0,Wednesday,0.05820188763119294
2011-06-30,86.0,84.94300079345703,84.94300079345703,84.94300079345703,0.0,Thursday,0.05817690928822117
2011-07-01,85.9000015258789,85.94999694824219,84.6240005493164,84.6240005493164,0.0,Friday,-0.11627729548964183
2011-07-04,84.71499633789062,84.84300231933594,84.84300231933594,84.84300231933594,0.0,Monday,-1.3795170744336671
2011-07-05,84.84300231933594,85.9000015258789,84.8010025024414,84.8010025024414,0.0,Tuesday,0.1511019146300363
2011-07-06,85.9000015258789,84.74400329589844,84.74400329589844,84.74400329589844,0.0,Wednesday,1.2458295647820083
2011-07-07,85.75,84.77799987792969,84.77799987792969,84.77799987792969,0.0,Thursday,-0.17462342632638128
2011-07-08,85.75,84.83499908447266,84.83499908447266,84.83499908447266,0.0,Friday,0.0
2011-07-11,84.87000274658203,85.52999877929688,84.88899993896484,85.35199737548828,0.0,Monday,-1.0262358640442781
2011-07-12,85.9000015258789,85.91200256347656,84.72799682617188,85.70700073242188,0.0,Tuesday,1.2136193542639617
2011-07-13,85.80000305175781,85.80000305175781,84.76300048828125,84.76300048828125,0.0,Wednesday,-0.11641265697878156
2011-07-14,85.80000305175781,86.0,84.83999633789062,84.83999633789062,0.0,Thursday,0.0
2011-07-15,86.0,84.93099975585938,84.93099975585938,84.93099975585938,0.0,Friday,0.23309666798210227
2011-07-18,84.8759994506836,86.0999984741211,84.96499633789062,84.96499633789062,0.0,Monday,-1.3069773829260556
2011-07-19,86.05000305175781,86.0999984741211,85.13200378417969,85.13200378417969,0.0,Tuesday,1.383198558688381
2011-07-20,86.05000305175781,85.22200012207031,85.22200012207031,85.22200012207031,0.0,Wednesday,0.0
2011-07-21,86.0999984741211,86.0999984741211,84.83999633789062,84.83999633789062,0.0,Thursday,0.05810043066845072
2011-07-22,86.0,86.0999984741211,85.09500122070312,85.09500122070312,0.0,Friday,-0.1161422484242558
2011-07-25,85.31099700927734,85.26499938964844,85.26499938964844,85.26499938964844,0.0,Monday,-0.8011662682821608
2011-07-26,86.30000305175781,86.3499984741211,84.49299621582031,84.49299621582031,0.0,Tuesday,1.159294905875874
2011-07-27,86.25,86.5999984741211,85.47000122070312,85.47000122070312,0.0,Wednesday,-0.057940961749236575
2011-07-28,86.6500015258789,86.1729965209961,85.35900115966797,86.11399841308594,0.0,Thursday,0.46376988507699224
2011-07-29,86.44999694824219,85.46900177001953,85.46900177001953,85.46900177001953,0.0,Friday,-0.23081889684327672
2011-08-01,84.5250015258789,85.61900329589844,85.61900329589844,85.61900329589844,0.0,Monday,-2.226715431251869
2011-08-02,85.61900329589844,85.6760025024414,85.34700012207031,85.6760025024414,0.0,Tuesday,1.2942937004083666
2011-08-03,85.4229965209961,85.70800018310547,84.93599700927734,85.70800018310547,0.0,Wednesday,-0.22892905471574299
